"","v1.6.1-rc1","r744c6c8","rdd94866","r38a4c36","r8f13a5a","r9e90977"
"""force"".ecoliSHORT_selac_GTR_none",0,1,0,2,1,2
"""FUN"".ecoliSHORT_selac_GTR_none",25,26,20,23,30,30
"""lapply"".ecoliSHORT_selac_GTR_none",25,26,27,8,30,25
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_GTR_none",30,0,0,0,0,0
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_GTR_none",0,28,30,15,12,16
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_GTR_none",0,30,30,15,0,0
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_none",0,0,0,0,0,0
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_none",0,0,0,0,0,0
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_GTR_none",0,0,0,30,0,0
"GrahamDB-selac-ca13013/R/selac.R#1840#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_none",3,3,4,3,24,22
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_GTR_none",0,0,0,0,30,30
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_GTR_none",2,1,4,6,18,18
"expm/R/expm2.R#104#""%*%"".ecoliSHORT_selac_GTR_none",0,0,0,30,0,0
"GrahamDB-selac-eb6213a/R/selac.R#3392#""%*%"".ecoliSHORT_selac_GTR_none",0,0,0,0,30,30
"""solve.default"".ecoliSHORT_selac_GTR_none",0,0,0,30,30,30
"GrahamDB-selac-eb6213a/R/selac.R#3391#""solve"".ecoliSHORT_selac_GTR_none",0,0,0,0,30,30
"""force"".ecoliSHORT_selac_UNREST_none",0,0,0,3,2,3
"""FUN"".ecoliSHORT_selac_UNREST_none",21,21,18,30,30,30
"""lapply"".ecoliSHORT_selac_UNREST_none",28,26,21,30,28,27
"GrahamDB-selac-ca13013/R/selac.R#3243#""expm"".ecoliSHORT_selac_UNREST_none",30,0,0,0,0,0
"GrahamDB-selac-744c6c8/R/selac.R#1222#""GetExpQt"".ecoliSHORT_selac_UNREST_none",0,30,28,28,12,14
"GrahamDB-selac-744c6c8/R/selac.R#3352#""internal_expm"".ecoliSHORT_selac_UNREST_none",0,30,30,30,0,0
"GrahamDB-selac-ca13013/R/selac.R#1828#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",0,0,0,0,0,0
"GrahamDB-selac-ca13013/R/selac.R#1541#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",0,0,0,0,0,0
"GrahamDB-selac-38a4c36/R/selac.R#3253#""expm::expm.Higham08"".ecoliSHORT_selac_UNREST_none",0,0,0,30,0,0
"GrahamDB-selac-ca13013/R/selac.R#1840#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",2,2,2,16,23,21
"GrahamDB-selac-8f13a5a/R/selac.R#3450#""internal_expmt"".ecoliSHORT_selac_UNREST_none",0,0,0,0,30,30
"GrahamDB-selac-ca13013/R/selac.R#1551#""GetLikelihoodSAC_CodonForManyCharVaryingBySite"".ecoliSHORT_selac_UNREST_none",2,4,3,18,24,22
"expm/R/expm2.R#104#""%*%"".ecoliSHORT_selac_UNREST_none",0,0,0,30,0,0
"GrahamDB-selac-eb6213a/R/selac.R#3392#""%*%"".ecoliSHORT_selac_UNREST_none",0,0,0,0,30,30
"""solve.default"".ecoliSHORT_selac_UNREST_none",0,0,0,30,30,30
"GrahamDB-selac-eb6213a/R/selac.R#3391#""solve"".ecoliSHORT_selac_UNREST_none",0,0,0,0,30,30
"""force"".ecoliSHORT_selac_GTR_median",0,1,1,0,1,5
"""FUN"".ecoliSHORT_selac_GTR_median",27,26,29,24,30,30
